wall_time,elapsed_s,print_state,filename,print_duration_s,total_duration_s,bed_temperature_c,bed_target_c,bed_power,bed_state,bed_fault,bed_samples,bed_mcu_temperature_c,bed_loop_dt_count,bed_loop_dt_mean_s,bed_loop_dt_stddev_s,bed_loop_dt_min_s,bed_loop_dt_max_s,bed_pid_kp,bed_pid_ki,bed_pid_kd,bed_pid_source,bed_pid_model,extruder_temperature_c,extruder_target_c,extruder_power,extruder_state,extruder_fault,extruder_samples,extruder_mcu_temperature_c,extruder_loop_dt_count,extruder_loop_dt_mean_s,extruder_loop_dt_stddev_s,extruder_loop_dt_min_s,extruder_loop_dt_max_s,extruder_pid_kp,extruder_pid_ki,extruder_pid_kd,extruder_pid_source,extruder_pid_model
1784591593.5549507,336.8395880019998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,513.3741654410001,563.8525369610002,54.92,55.0,0.44937819485770963,active,0,1907,54.902,1906,0.2999999937040923,1.1938850942640663e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.96,210.0,0.7215228503852903,active,0,1908,209.953,1907,0.30000062611431566,7.481679921610794e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591594.0561543,337.34079171999974,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,513.8753111199999,564.35368264,54.93,55.0,0.44956130312047,active,0,1910,54.902,1909,0.30000000209533784,1.1931750908285623e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.95,210.0,0.7203631647211414,active,0,1911,209.944,1910,0.3000006104712042,7.47678157885359e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591594.5575771,337.84221434899973,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,514.376573823,564.854945343,54.93,55.0,0.44956130312047,active,0,1910,54.902,1909,0.30000000209533784,1.1931750908285623e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.94,210.0,0.7203631647211414,active,0,1911,209.944,1910,0.3000006104712042,7.47678157885359e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591595.0580258,338.34266309199984,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,514.8772661569997,565.3556376769998,54.94,55.0,0.27821774624246587,active,0,1914,54.951,1913,0.29999999686356504,1.1922295489297768e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.92,210.0,0.7214312962539101,active,0,1914,209.925,1913,0.30000061003659173,7.471026134811976e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591595.5597188,338.8443561280001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,515.3787262759997,565.8570977959998,54.93,55.0,0.27821774624246587,active,0,1914,54.951,1913,0.29999999686356504,1.1922295489297768e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.91,210.0,0.7214312962539101,active,0,1914,209.925,1913,0.30000061003659173,7.471026134811976e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591596.0605524,339.34518959299976,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,515.8797371109999,566.358108631,54.94,55.0,0.2536049439230945,active,0,1917,54.951,1916,0.2999999979123173,1.1915849510024354e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.92,210.0,0.7193865873197528,active,0,1918,209.916,1917,0.30000060928534167,7.463246182611743e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591596.5620437,339.846681042,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,516.3811975059998,566.8595690259999,54.94,55.0,0.2536049439230945,active,0,1917,54.951,1916,0.2999999979123173,1.1915849510024354e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.95,210.0,0.7193865873197528,active,0,1918,209.916,1917,0.30000060928534167,7.463246182611743e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591597.0629075,340.34754457400004,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,516.8820176509998,567.360389171,54.94,55.0,0.31570916304264895,active,0,1921,54.951,1920,0.29999999374999997,1.1973710895297526e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.95,210.0,0.7100328068970779,active,0,1921,209.981,1920,0.30000060572916665,7.457931508139494e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591597.5638514,340.84848858099986,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,517.382977627,567.861349147,54.94,55.0,0.31570916304264895,active,0,1921,54.951,1920,0.29999999374999997,1.1973710895297526e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.96,210.0,0.7100328068970779,active,0,1921,209.981,1920,0.30000060572916665,7.457931508139494e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591598.0659359,341.35057310599996,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,517.8845472759999,568.362918796,54.95,55.0,0.3158464942397192,active,0,1924,54.951,1923,0.29999999635985436,1.1970169512091127e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.96,210.0,0.7167467765316243,active,0,1924,209.963,1923,0.30000060894435776,7.453842687288814e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591598.569639,341.8542761579997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,518.3853513229997,568.8637228429998,54.94,55.0,0.3158464942397192,active,0,1924,54.951,1923,0.29999999635985436,1.1970169512091127e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.96,210.0,0.7167467765316243,active,0,1924,209.963,1923,0.30000060894435776,7.453842687288814e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591599.0700178,342.354655097,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,518.8890124989998,569.3673840189999,54.93,55.0,0.5494163424124514,active,0,1927,54.902,1926,0.2999999932502596,1.1962317787975995e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.96,210.0,0.7166704814221408,active,0,1928,209.963,1927,0.30000061235080433,7.446121793708474e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591599.570922,342.85555924699975,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,519.3899455249998,569.8683170449999,54.92,55.0,0.5494163424124514,active,0,1927,54.902,1926,0.2999999932502596,1.1962317787975995e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.98,210.0,0.7166704814221408,active,0,1928,209.963,1927,0.30000061235080433,7.446121793708474e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591600.0724921,343.35712927099985,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,519.891506123,570.3698776430001,54.9,55.0,0.4009918364232853,active,0,1931,54.902,1930,0.2999999932642487,1.1952039573497155e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.99,210.0,0.7136949721522851,active,0,1931,209.991,1930,0.30000060880829016,7.44036660270779e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591600.5733502,343.85798739799975,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,520.3924622109998,570.870833731,54.88,55.0,0.4009918364232853,active,0,1931,54.902,1930,0.2999999932642487,1.1952039573497155e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.0,210.0,0.7136949721522851,active,0,1931,209.991,1930,0.30000060880829016,7.44036660270779e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591601.0739994,344.35863658599965,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,520.8930110259998,571.371382546,54.88,55.0,0.523247119859617,active,0,1934,54.853,1933,0.2999999974133471,1.194557816067201e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.02,210.0,0.7070725566491188,active,0,1934,210.037,1933,0.3000006088980859,7.4428487525129e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591601.5743756,344.85901298,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,521.3933560279997,571.8717275479999,54.88,55.0,0.523247119859617,active,0,1934,54.853,1933,0.2999999974133471,1.194557816067201e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.01,210.0,0.7070725566491188,active,0,1934,210.037,1933,0.3000006088980859,7.4428487525129e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591602.075826,345.36046322699985,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,521.894790799,572.3731623190001,54.88,55.0,0.2776684214541848,active,0,1937,54.902,1936,0.2999999989669421,1.1938634372001206e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.0,210.0,0.7210040436408026,active,0,1938,209.981,1937,0.30000060815694374,7.437439506136213e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591602.5766478,345.86128494800005,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,522.395529896,572.8739014160001,54.92,55.0,0.2776684214541848,active,0,1937,54.902,1936,0.2999999989669421,1.1938634372001206e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.99,210.0,0.7210040436408026,active,0,1938,209.981,1937,0.30000060815694374,7.437439506136213e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591603.0779622,346.3625994849999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,522.8969991199997,573.3753706399998,54.94,55.0,0.0,active,0,1941,55.0,1940,0.29999999845360825,1.1928588966096308e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.96,210.0,0.7181658655680171,active,0,1941,209.981,1940,0.30000060773195875,7.431938073334537e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591603.5788953,346.86353272299993,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,523.3979424710001,573.8763139910002,54.93,55.0,0.5011215381094072,active,0,1944,54.902,1943,0.2999999979413278,1.1921902146045418e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.96,210.0,0.7181658655680171,active,0,1941,209.981,1940,0.30000060773195875,7.431938073334537e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591604.079357,347.3639940789999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,523.8983603040001,574.3767318240002,54.97,55.0,0.5011215381094072,active,0,1944,54.902,1943,0.2999999979413278,1.1921902146045418e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.93,210.0,0.7221332112611581,active,0,1944,209.944,1943,0.30000062738033967,7.426530255679815e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591604.580947,347.8655843209999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,524.3998707430001,574.8782422630002,54.98,55.0,0.23247119859617,active,0,1947,55.0,1946,0.30000000462487153,1.191885372807476e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.91,210.0,0.7282063019760433,active,0,1948,209.888,1943,0.30000062738033967,7.426530255679815e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591605.0822275,348.366864825,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,524.9013051469997,575.3796766669998,54.96,55.0,0.23247119859617,active,0,1947,55.0,1946,0.30000000462487153,1.191885372807476e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.9,210.0,0.7282063019760433,active,0,1948,209.888,1947,0.30000060862865946,7.419283089115701e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591605.5830984,348.8677356449998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,525.4021195939999,575.880491114,54.91,55.0,0.6481574731059739,active,0,1951,54.853,1950,0.3,1.1918311702844235e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.89,210.0,0.7266803997863737,active,0,1951,209.878,1950,0.3000006087179487,7.413590587146006e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591606.0835683,349.3682055899999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,525.9026368249997,576.3810083449998,54.9,55.0,0.6481574731059739,active,0,1951,54.853,1950,0.3,1.1918311702844235e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.88,210.0,0.7266803997863737,active,0,1951,209.878,1950,0.3000006087179487,7.413590587146006e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591606.5849185,349.86955584399993,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,526.4037532289999,576.882124749,54.86,55.0,0.4502479591058213,active,0,1954,54.853,1953,0.2999999959037378,1.1910013497922138e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.89,210.0,0.7234302281223773,active,0,1954,209.897,1953,0.3000006093189964,7.407952615803097e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591607.085687,350.3703242439997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,526.9046969329997,577.3830684529999,54.87,55.0,0.4502479591058213,active,0,1954,54.853,1953,0.2999999959037378,1.1910013497922138e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.9,210.0,0.7234302281223773,active,0,1954,209.897,1953,0.3000006093189964,7.407952615803097e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591607.5874245,350.8720618749999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,527.4064151899997,577.8847867099998,54.86,55.0,0.41341268024719613,active,0,1957,54.853,1956,0.29999999948875256,1.1902273319331644e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.91,210.0,0.7267566948958571,active,0,1958,209.897,1957,0.3000006090955544,7.401063312859593e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591608.0881696,351.3728066839999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,527.9071023920001,578.3854739120002,54.89,55.0,0.41341268024719613,active,0,1957,54.853,1956,0.29999999948875256,1.1902273319331644e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.89,210.0,0.7267566948958571,active,0,1958,209.897,1957,0.3000006090955544,7.401063312859593e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591608.588876,351.873513428,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,528.4078402239998,578.8862117439999,54.92,55.0,0.0,active,0,1961,55.0,1960,0.2999999994897959,1.18919669227051e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.88,210.0,0.7322804608224612,active,0,1961,209.86,1960,0.3000006051020408,7.396017388370552e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591609.0900345,352.37467162999974,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,528.9090690969997,579.3874406169998,54.95,55.0,0.0,active,0,1961,55.0,1960,0.2999999994897959,1.18919669227051e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.87,210.0,0.7322804608224612,active,0,1961,209.86,1960,0.3000006051020408,7.396017388370552e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591609.591612,352.8762494049997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,529.4105739029997,579.8889454229998,54.99,55.0,0.025009536888685437,active,0,1964,55.049,1963,0.2999999964340295,1.1887119255595242e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.88,210.0,0.7241474021515221,active,0,1964,209.897,1963,0.3000006245542537,7.393819718382494e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591610.092472,353.37710922099996,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,529.9115207489999,580.389892269,55.0,55.0,0.025009536888685437,active,0,1964,55.049,1963,0.2999999964340295,1.1887119255595242e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.92,210.0,0.7241474021515221,active,0,1964,209.897,1963,0.3000006245542537,7.393819718382494e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591610.5929997,353.8776368399999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,530.4119513159999,580.890322836,55.03,55.0,0.0,active,0,1967,55.098,1966,0.299999996439471,1.187804627257603e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.98,210.0,0.7069352254520486,active,0,1968,210.037,1967,0.30000060904931364,7.390095722561607e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591611.094176,354.37881314399965,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,530.9132267760001,581.3915982960002,55.02,55.0,0.0,active,0,1967,55.098,1966,0.299999996439471,1.187804627257603e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.0,210.0,0.7069352254520486,active,0,1968,210.037,1967,0.30000060904931364,7.390095722561607e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591611.5960388,354.8806763489997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,531.4149908499999,581.89336237,55.0,55.0,0.35756466010528726,active,0,1971,55.0,1970,0.30000000203045685,1.186754290312228e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.05,210.0,0.7041275654230564,active,0,1971,210.103,1970,0.3000006223350254,7.384765844972369e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591612.0967755,355.38141266699995,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,531.915843327,582.3942148470001,54.97,55.0,0.35756466010528726,active,0,1971,55.0,1970,0.30000000203045685,1.186754290312228e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.1,210.0,0.7041275654230564,active,0,1971,210.103,1970,0.3000006223350254,7.384765844972369e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591612.5985706,355.88320781699986,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,532.417510578,582.8958820980001,54.94,55.0,0.5520866712443733,active,0,1974,54.902,1973,0.30000000557526607,1.1865929083802548e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.12,210.0,0.7019150072480353,active,0,1974,210.159,1973,0.30000062544348705,7.379948519860276e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591613.0989125,356.38354989399977,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,532.9180668419999,583.396438362,54.91,55.0,0.5520866712443733,active,0,1974,54.902,1973,0.30000000557526607,1.1865929083802548e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.15,210.0,0.7019150072480353,active,0,1974,210.159,1973,0.30000062544348705,7.379948519860276e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591613.6000423,356.88467938999975,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,533.418982656,583.8973541760001,54.89,55.0,0.5751735713740749,active,0,1977,54.853,1976,0.30000000050607284,1.1864130429028823e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.16,210.0,0.7046463721675441,active,0,1978,210.178,1977,0.3000006079919069,7.373943926591335e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591614.1015573,357.3861944089999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,533.9206773589999,584.399048879,54.9,55.0,0.5751735713740749,active,0,1977,54.853,1976,0.30000000050607284,1.1864130429028823e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.17,210.0,0.7046463721675441,active,0,1978,210.178,1977,0.3000006079919069,7.373943926591335e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591614.602462,357.88709909499994,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,534.421361149,584.8997326690001,54.92,55.0,0.02366674296177615,active,0,1981,55.0,1980,0.2999999994949495,1.1854057812142255e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.16,210.0,0.7084916456855116,active,0,1981,210.159,1980,0.3000006080808081,7.376025821725612e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591615.1040843,358.3887215679997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,534.9232020199997,585.4015735399998,54.94,55.0,0.02366674296177615,active,0,1981,55.0,1980,0.2999999994949495,1.1854057812142255e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.17,210.0,0.7084916456855116,active,0,1981,210.159,1980,0.3000006080808081,7.376025821725612e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591615.6054428,358.89008010099997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,535.4243743369998,585.9027458569999,54.99,55.0,0.050431067368581675,active,0,1984,55.049,1983,0.29999999596570853,1.184953507337749e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.17,210.0,0.7026626993209735,active,0,1984,210.187,1983,0.3000006263237519,7.37150614896212e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591616.105602,359.390239241,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,535.9247359709998,586.4031074909999,55.01,55.0,0.050431067368581675,active,0,1984,55.049,1983,0.29999999596570853,1.184953507337749e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.16,210.0,0.7026626993209735,active,0,1984,210.187,1983,0.3000006263237519,7.37150614896212e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591616.6065087,359.891146039,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,536.4255065970001,586.9038781170002,55.02,55.0,0.19902342259861142,active,0,1987,55.049,1986,0.29999999647532727,1.1851484780573896e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.13,210.0,0.7141374837872893,active,0,1988,210.103,1987,0.30000060946149976,7.364560652820916e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591617.1077495,360.3923866939999,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,536.9268344829998,587.4052060029999,55.01,55.0,0.19902342259861142,active,0,1987,55.049,1986,0.29999999647532727,1.1851484780573896e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.12,210.0,0.7141374837872893,active,0,1988,210.103,1987,0.30000060946149976,7.364560652820916e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591617.6085637,360.89320084699966,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,537.427497617,587.9058691370001,54.96,55.0,0.6516823071641108,active,0,1991,54.902,1990,0.29999999597989946,1.1845190017570839e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.09,210.0,0.7192645151445792,active,0,1991,210.047,1990,0.3000006055276382,7.359477989461394e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591618.1102002,361.3948374060001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,537.92919923,588.4075707500001,54.94,55.0,0.6516823071641108,active,0,1991,54.902,1990,0.29999999597989946,1.1845190017570839e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.06,210.0,0.7192645151445792,active,0,1991,210.047,1990,0.3000006055276382,7.359477989461394e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591618.610653,361.8952902289998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,538.4295866279999,588.907958148,54.91,55.0,0.4536354619668879,active,0,1994,54.902,1993,0.29999999598595084,1.1847118794324943e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.03,210.0,0.7253528648813611,active,0,1994,209.981,1993,0.300000609633718,7.35435956363519e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591619.1111727,362.3958099409997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,538.9302127289998,589.4085842489999,54.92,55.0,0.4536354619668879,active,0,1994,54.902,1993,0.29999999598595084,1.1847118794324943e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,210.0,210.0,0.7253528648813611,active,0,1994,209.981,1993,0.300000609633718,7.35435956363519e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591619.6124072,362.8970444490001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,539.4312177859997,589.9095893059998,54.92,55.0,0.2451056687266346,active,0,1997,54.951,1996,0.299999998496994,1.183933433180817e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.97,210.0,0.7228809033340963,active,0,1998,209.944,1997,0.3000006239359038,7.347248871399853e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784591620.1130245,363.3976616689997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,539.9320580909998,590.4104296109999,54.95,55.0,0.2451056687266346,active,0,1997,54.951,1996,0.299999998496994,1.183933433180817e-05,0.29989099999999996,0.300116,54.027,0.77,948.182,base,point,209.96,210.0,0.7228809033340963,active,0,1998,209.944,1997,0.3000006239359038,7.347248871399853e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
